#t 	Susceptible 	Infected 	Recovered
5.07	490454	0	10767981
5.08	489474	0	10768960
5.09	488496	0	10769938
5.1000000000000005	487520	0	10770914
5.11	486546	0	10771888
5.12	485575	0	10772860
5.13	484605	0	10773829
5.14	483637	0	10774798
5.15	482670	0	10775764
5.16	481706	0	10776728
5.17	480744	0	10777690
5.18	479784	0	10778650
5.19	478825	0	10779609
5.2	477869	0	10780565
5.21	476914	0	10781520
5.22	475962	0	10782472
5.23	475011	0	10783423
5.24	474062	0	10784372
5.25	473115	0	10785319
5.26	472170	0	10786264
5.2700000000000005	471227	0	10787207
5.28	470285	0	10788149
5.29	469346	0	10789088
5.3	468408	0	10790026
5.3100000000000005	467473	0	10790961
5.32	466539	0	10791895
5.33	465607	0	10792827
5.34	464677	0	10793757
5.3500000000000005	463748	0	10794686
5.36	462822	0	10795612
5.37	461898	0	10796536
5.38	460975	0	10797459
5.39	460054	0	10798380
5.4	459135	0	10799299
5.41	458218	0	10800216
5.42	457302	0	10801132
5.43	456389	0	10802045
5.44	455477	0	10802957
5.45	454567	0	10803867
5.46	453659	0	10804775
5.47	452753	0	10805681
5.48	451849	0	10806585
5.49	450946	0	10807488
5.5	450045	0	10808389
5.51	449146	0	10809288
5.5200000000000005	448249	0	10810185
5.53	447353	0	10811081
5.54	446460	0	10811974
5.55	445568	0	10812866
5.5600000000000005	444678	0	10813756
5.57	443789	0	10814645
5.58	442903	0	10815531
5.59	442018	0	10816416
5.6000000000000005	441135	0	10817299
5.61	440254	0	10818180
5.62	439374	0	10819060
5.63	438497	0	10819937
5.64	437621	0	10820813
5.65	436746	0	10821688
5.66	435874	0	10822560
5.67	435003	0	10823431
5.68	434134	0	10824300
5.69	433267	0	10825167
5.7	432401	0	10826033
5.71	431538	0	10826896
5.72	430676	0	10827758
5.73	429815	0	10828619
5.74	428957	0	10829478
5.75	428100	0	10830334
5.76	427244	0	10831190
5.7700000000000005	426391	0	10832043
5.78	425539	0	10832895
5.79	424689	0	10833745
5.8	423841	0	10834593
5.8100000000000005	422994	0	10835440
5.82	422149	0	10836285
5.83	421305	0	10837129
5.84	420464	0	10837970
5.8500000000000005	419624	0	10838810
5.86	418786	0	10839648
5.87	417949	0	10840485
5.88	417114	0	10841320
5.89	416281	0	10842153
5.9	415449	0	10842985
5.91	414619	0	10843815
5.92	413791	0	10844643
5.93	412964	0	10845470
5.94	412139	0	10846295
5.95	411316	0	10847118
5.96	410494	0	10847940
5.97	409674	0	10848760
5.98	408856	0	10849578
5.99	408039	0	10850395
6.0	407224	0	10851210
6.01	406410	0	10852024
6.0200000000000005	405598	0	10852836
6.03	404788	0	10853646
6.04	403979	0	10854455
6.05	403172	0	10855262
6.0600000000000005	402367	0	10856067
6.07	401563	0	10856871
6.08	400761	0	10857673
6.09	399960	0	10858474
6.1000000000000005	399161	0	10859273
6.11	398364	0	10860070
6.12	397568	0	10860866
6.13	396774	0	10861660
6.140000000000001	395981	0	10862453
6.15	395190	0	10863244
6.16	394400	0	10864034
6.17	393612	0	10864822
6.18	392826	0	10865608
6.19	392041	0	10866393
6.2	391258	0	10867176
6.21	390476	0	10867958
6.22	389696	0	10868738
6.23	388918	0	10869516
6.24	388141	0	10870293
6.25	387365	0	10871069
6.26	386591	0	10871843
6.2700000000000005	385819	0	10872615
6.28	385048	0	10873386
6.29	384279	0	10874155
6.3	383511	0	10874923
6.3100000000000005	382745	0	10875689
6.32	381981	0	10876453
6.33	381217	0	10877217
6.34	380456	0	10877978
6.3500000000000005	379696	0	10878738
6.36	378937	0	10879497
6.37	378180	0	10880254
6.38	377425	0	10881009
6.390000000000001	376671	0	10881763
6.4	375918	0	10882516
6.41	375167	0	10883267
6.42	374418	0	10884017
6.43	373669	0	10884765
6.44	372923	0	10885511
6.45	372178	0	10886256
6.46	371434	0	10887000
6.47	370692	0	10887742
6.48	369952	0	10888482
6.49	369213	0	10889221
6.5	368475	0	10889959
6.51	367739	0	10890695
6.5200000000000005	367004	0	10891430
6.53	366271	0	10892163
6.54	365539	0	10892895
6.55	364809	0	10893625
6.5600000000000005	364080	0	10894354
6.57	363353	0	10895081
6.58	362627	0	10895807
6.59	361902	0	10896532
6.6000000000000005	361179	0	10897255
6.61	360458	0	10897976
6.62	359738	0	10898696
6.63	359019	0	10899415
6.640000000000001	358302	0	10900132
6.65	357586	0	10900848
6.66	356871	0	10901563
6.67	356158	0	10902276
6.68	355447	0	10902987
6.69	354737	0	10903697
6.7	354028	0	10904406
6.71	353321	0	10905113
6.72	352615	0	10905819
6.73	351910	0	10906524
6.74	351207	0	10907227
6.75	350506	0	10907928
6.76	349805	0	10908629
6.7700000000000005	349106	0	10909328
6.78	348409	0	10910025
6.79	347713	0	10910721
6.8	347018	0	10911416
6.8100000000000005	346325	0	10912109
6.82	345633	0	10912801
6.83	344942	0	10913492
6.84	344253	0	10914181
6.8500000000000005	343566	0	10914868
6.86	342879	0	10915555
6.87	342194	0	10916240
6.88	341510	0	10916924
6.890000000000001	340828	0	10917606
6.9	340147	0	10918287
6.91	339468	0	10918966
6.92	338789	0	10919645
6.93	338113	0	10920321
6.94	337437	0	10920997
6.95	336763	0	10921671
6.96	336090	0	10922344
6.97	335419	0	10923015
6.98	334748	0	10923686
6.99	334080	0	10924354
7.0	333412	0	10925022
7.01	332746	0	10925688
7.0200000000000005	332081	0	10926353
7.03	331418	0	10927016
7.04	330756	0	10927678
7.05	330095	0	10928339
7.0600000000000005	329435	0	10928999
7.07	328777	0	10929657
7.08	328120	0	10930314
7.09	327465	0	10930969
7.1000000000000005	326811	0	10931623
7.11	326158	0	10932276
7.12	325506	0	10932928
7.13	324856	0	10933578
7.140000000000001	324207	0	10934227
7.15	323559	0	10934875
7.16	322912	0	10935522
7.17	322267	0	10936167
7.18	321623	0	10936811
7.19	320981	0	10937453
7.2	320340	0	10938094
7.21	319700	0	10938734
7.22	319061	0	10939373
7.23	318423	0	10940011
7.24	317787	0	10940647
7.25	317152	0	10941282
7.26	316519	0	10941915
7.2700000000000005	315886	0	10942548
7.28	315255	0	10943179
7.29	314625	0	10943809
7.3	313997	0	10944437
7.3100000000000005	313369	0	10945065
7.32	312743	0	10945691
7.33	312118	0	10946316
7.34	311495	0	10946939
7.3500000000000005	310872	0	10947562
7.36	310251	0	10948183
7.37	309631	0	10948803
7.38	309013	0	10949421
7.390000000000001	308395	0	10950039
7.4	307779	0	10950655
7.41	307164	0	10951270
7.42	306551	0	10951883
7.43	305938	0	10952496
7.44	305327	0	10953107
7.45	304717	0	10953717
7.46	304108	0	10954326
7.47	303501	0	10954933
7.48	302894	0	10955540
7.49	302289	0	10956145
7.5	301685	0	10956749
7.51	301082	0	10957352
7.5200000000000005	300481	0	10957953
7.53	299880	0	10958554
7.54	299281	0	10959153
7.55	298683	0	10959751
7.5600000000000005	298087	0	10960347
7.57	297491	0	10960943
7.58	296897	0	10961537
7.59	296303	0	10962131
7.6000000000000005	295711	0	10962723
7.61	295121	0	10963313
7.62	294531	0	10963903
7.63	293943	0	10964491
7.640000000000001	293355	0	10965079
7.65	292769	0	10965665
7.66	292184	0	10966250
7.67	291600	0	10966834
7.68	291018	0	10967416
7.69	290436	0	10967998
7.7	289856	0	10968578
7.71	289277	0	10969157
7.72	288699	0	10969735
7.73	288122	0	10970312
7.74	287547	0	10970887
7.75	286972	0	10971462
7.76	286399	0	10972035
7.7700000000000005	285826	0	10972608
7.78	285255	0	10973179
7.79	284685	0	10973749
7.8	284117	0	10974317
7.8100000000000005	283549	0	10974885
7.82	282982	0	10975452
7.83	282417	0	10976017
7.84	281853	0	10976581
7.8500000000000005	281290	0	10977144
7.86	280728	0	10977706
7.87	280167	0	10978267
7.88	279607	0	10978827
7.890000000000001	279048	0	10979386
7.9	278491	0	10979943
7.91	277934	0	10980500
7.92	277379	0	10981055
7.930000000000001	276825	0	10981609
7.94	276272	0	10982162
7.95	275720	0	10982714
7.96	275169	0	10983265
7.97	274619	0	10983815
7.98	274071	0	10984364
7.99	273523	0	10984911
8.0	272976	0	10985458
8.01	272431	0	10986003
8.02	271887	0	10986547
8.03	271343	0	10987091
8.040000000000001	270801	0	10987633
8.05	270260	0	10988174
8.06	269720	0	10988714
8.07	269181	0	10989253
8.08	268644	0	10989790
8.09	268107	0	10990327
8.1	267571	0	10990863
8.11	267037	0	10991397
8.120000000000001	266503	0	10991931
8.13	265971	0	10992463
8.14	265439	0	10992995
8.15	264909	0	10993525
8.16	264380	0	10994054
8.17	263851	0	10994583
8.18	263324	0	10995110
8.19	262798	0	10995636
8.2	262273	0	10996161
8.21	261749	0	10996685
8.22	261226	0	10997208
8.23	260704	0	10997730
8.24	260183	0	10998251
8.25	259663	0	10998771
8.26	259144	0	10999290
8.27	258627	0	10999807
8.28	258110	0	11000324
8.290000000000001	257594	0	11000840
8.3	257080	0	11001354
8.31	256566	0	11001868
