#t 	Susceptible 	Infected 	Recovered
4.47	1870498	0	36135116
4.48	1866755	0	36138859
4.49	1863020	0	36142594
4.5	1859292	0	36146322
4.51	1855571	0	36150043
4.5200000000000005	1851858	0	36153756
4.53	1848153	0	36157461
4.54	1844455	0	36161159
4.55	1840764	0	36164850
4.5600000000000005	1837081	0	36168533
4.57	1833405	0	36172209
4.58	1829736	0	36175878
4.59	1826075	0	36179539
4.6000000000000005	1822421	0	36183193
4.61	1818775	0	36186839
4.62	1815135	0	36190479
4.63	1811503	0	36194111
4.64	1807879	0	36197735
4.65	1804261	0	36201353
4.66	1800651	0	36204963
4.67	1797048	0	36208566
4.68	1793452	0	36212162
4.69	1789864	0	36215750
4.7	1786283	0	36219331
4.71	1782708	0	36222906
4.72	1779141	0	36226473
4.73	1775582	0	36230032
4.74	1772029	0	36233585
4.75	1768483	0	36237131
4.76	1764945	0	36240669
4.7700000000000005	1761413	0	36244201
4.78	1757889	0	36247725
4.79	1754372	0	36251242
4.8	1750861	0	36254753
4.8100000000000005	1747358	0	36258256
4.82	1743862	0	36261752
4.83	1740373	0	36265241
4.84	1736891	0	36268723
4.8500000000000005	1733415	0	36272199
4.86	1729947	0	36275667
4.87	1726486	0	36279128
4.88	1723032	0	36282583
4.89	1719584	0	36286030
4.9	1716144	0	36289471
4.91	1712710	0	36292904
4.92	1709283	0	36296331
4.93	1705863	0	36299751
4.94	1702450	0	36303164
4.95	1699044	0	36306570
4.96	1695644	0	36309970
4.97	1692252	0	36313362
4.98	1688866	0	36316748
4.99	1685487	0	36320127
5.0	1682115	0	36323499
5.01	1678749	0	36326865
5.0200000000000005	1675391	0	36330223
5.03	1672039	0	36333576
5.04	1668693	0	36336921
5.05	1665355	0	36340259
5.0600000000000005	1662023	0	36343591
5.07	1658697	0	36346917
5.08	1655379	0	36350235
5.09	1652067	0	36353547
5.1000000000000005	1648762	0	36356852
5.11	1645463	0	36360151
5.12	1642171	0	36363443
5.13	1638885	0	36366729
5.14	1635606	0	36370008
5.15	1632334	0	36373280
5.16	1629068	0	36376546
5.17	1625809	0	36379805
5.18	1622556	0	36383058
5.19	1619310	0	36386304
5.2	1616070	0	36389544
5.21	1612837	0	36392777
5.22	1609610	0	36396004
5.23	1606390	0	36399224
5.24	1603176	0	36402438
5.25	1599969	0	36405645
5.26	1596768	0	36408846
5.2700000000000005	1593573	0	36412041
5.28	1590385	0	36415229
5.29	1587204	0	36418410
5.3	1584028	0	36421586
5.3100000000000005	1580859	0	36424755
5.32	1577696	0	36427918
5.33	1574540	0	36431074
5.34	1571390	0	36434224
5.3500000000000005	1568246	0	36437368
5.36	1565109	0	36440505
5.37	1561978	0	36443636
5.38	1558853	0	36446761
5.39	1555734	0	36449880
5.4	1552622	0	36452992
5.41	1549516	0	36456098
5.42	1546416	0	36459198
5.43	1543322	0	36462292
5.44	1540235	0	36465379
5.45	1537153	0	36468461
5.46	1534078	0	36471536
5.47	1531009	0	36474605
5.48	1527946	0	36477668
5.49	1524889	0	36480725
5.5	1521839	0	36483775
5.51	1518794	0	36486820
5.5200000000000005	1515756	0	36489858
5.53	1512724	0	36492890
5.54	1509697	0	36495917
5.55	1506677	0	36498937
5.5600000000000005	1503663	0	36501951
5.57	1500655	0	36504959
5.58	1497653	0	36507961
5.59	1494657	0	36510957
5.6000000000000005	1491667	0	36513947
5.61	1488683	0	36516931
5.62	1485705	0	36519909
5.63	1482732	0	36522882
5.64	1479766	0	36525848
5.65	1476806	0	36528808
5.66	1473852	0	36531762
5.67	1470903	0	36534711
5.68	1467961	0	36537653
5.69	1465024	0	36540590
5.7	1462094	0	36543521
5.71	1459169	0	36546445
5.72	1456250	0	36549364
5.73	1453336	0	36552278
5.74	1450429	0	36555185
5.75	1447528	0	36558086
5.76	1444632	0	36560982
5.7700000000000005	1441742	0	36563872
5.78	1438858	0	36566756
5.79	1435980	0	36569634
5.8	1433107	0	36572507
5.8100000000000005	1430240	0	36575374
5.82	1427379	0	36578235
5.83	1424524	0	36581090
5.84	1421674	0	36583940
5.8500000000000005	1418830	0	36586784
5.86	1415992	0	36589622
5.87	1413160	0	36592455
5.88	1410333	0	36595281
5.89	1407511	0	36598103
5.9	1404696	0	36600918
5.91	1401886	0	36603728
5.92	1399082	0	36606532
5.93	1396283	0	36609331
5.94	1393490	0	36612124
5.95	1390702	0	36614912
5.96	1387920	0	36617694
5.97	1385144	0	36620470
5.98	1382373	0	36623241
5.99	1379608	0	36626006
6.0	1376848	0	36628766
6.01	1374094	0	36631520
6.0200000000000005	1371346	0	36634268
6.03	1368602	0	36637012
6.04	1365865	0	36639749
6.05	1363133	0	36642481
